sample_id,scale,pid_k24@2048_f1,pid_k24@2048_f1_strict,pid_k24@512_f1,pid_k24@512_f1_strict,pid_k28@2048_f1,pid_k28@2048_f1_strict,pid_k28@512_f1,pid_k28@512_f1_strict,vae@512_f1,vae@512_f1_strict
04507,0.5,0.4753188924052765,0.13528274485695702,0.4979573548440509,0.1856930736308848,0.5082487334869844,0.13825530346191225,0.5401385918537204,0.20610578964752513,0.5428112352608336,0.20624259186092453
04556,0.5,0.23036087370730296,0.06612303863124092,0.14176045337590437,0.04924509665584874,0.23709377518645205,0.06342991832984242,0.14525853858211227,0.0572463768115942,0.12165712426998786,0.047250593211596
04583,0.5,0.5898869744657724,0.1825455563778929,0.5946651484704002,0.2134366585670191,0.6763195769926132,0.1971266540642722,0.5718883020810936,0.2064594023543616,0.5402430145700127,0.20084234866628128
04599,0.5,0.13071558034525627,0.04130052724077329,0.1502286922937194,0.051239609945665864,0.13819226648310598,0.04382667861720685,0.173164377049467,0.06063549888686501,0.17542016130704616,0.06037184937094766
04616,0.5,0.6160924710147342,0.20586480629937698,0.5635285676516683,0.197999682489284,0.6315719213229368,0.20933370408869761,0.5873350528000029,0.20805633411317784,0.581784524155212,0.20807390078579568
04620,0.5,0.7182845477795459,0.20253505933117583,0.566128860781808,0.20062672254313438,0.7348298122311693,0.19181804581717765,0.5542958203545107,0.2000290701515612,0.5093295742920584,0.1817853471508349
04637,0.5,0.15420403834093188,0.02970475441426812,0.36368169911909526,0.1338492738758479,0.12813303356610903,0.021820472218979935,0.3290508311057912,0.11382027820383984,0.29234002890160066,0.10256553887519605
04650,0.5,0.45179800002548476,0.11628724912719773,0.37814910797511714,0.12929603442975715,0.4261455925315376,0.09026631421044118,0.28597818349059256,0.09462269756387404,0.2265706970325181,0.07465401344404902
04661,0.5,0.5675595896656338,0.18664040108193178,0.5866748575986452,0.21404635084129953,0.608483842431685,0.19804237828532395,0.6037168959253364,0.22112369924407085,0.6060011648994588,0.22189318691262055
04674,0.5,0.38809342229005517,0.11326840991527243,0.3024627510428934,0.09504400988596454,0.396661954644913,0.09978505884489187,0.16968596821327317,0.05857538869470893,0.11043301173164241,0.037264644351464433
04682,0.5,0.6786732949672308,0.2167642580840722,0.5942532406919472,0.20878705066218206,0.7020335041699667,0.21576803059468622,0.5529886715809028,0.18839200761179828,0.5282181348010162,0.1794847974093883
04704,0.5,0.5211027767020414,0.125092564491654,0.5764566981153673,0.22441246063797612,0.48135949403829575,0.10648047982010293,0.5896170468608428,0.23854158696151198,0.5807226912485792,0.23197151650473719
04723,0.5,0.5691422228277888,0.11456630368851276,0.2885888629925061,0.09450948062654575,0.5612134484522969,0.10375636628209126,0.1743793521136334,0.059757799826460935,0.13306440828669744,0.04677726407397335
04762,0.5,0.22362543475889482,0.06431075472458396,0.22013404682423418,0.0744846842407818,0.21884379396074524,0.060589193234770904,0.2424338562966423,0.09286317293330736,0.2595706712968438,0.10259960006152899
04778,0.5,0.5309741604376701,0.1418575370590532,0.35476653953893583,0.12576658613640587,0.5130139220814534,0.1302803211675615,0.2713939896098478,0.09837633865695836,0.2280965151416242,0.0855252182616916
04824,0.5,0.39065880794292196,0.1052207023372504,0.3430382754000976,0.12397991211550534,0.4157610514777812,0.10138376009414438,0.3847197917735562,0.13946503988737682,0.3807177780164089,0.12957222566646
04833,0.5,0.08217233865865095,0.025736160395573016,0.1558991403664539,0.057972305089273785,0.11231342970949157,0.03394305110314916,0.1960077491379938,0.07289680016952745,0.21265841641003147,0.07084382871536524
04840,0.5,0.7609089469586382,0.2523401913864982,0.7283392456891806,0.26281020622160084,0.7865637270551205,0.26171491357816,0.7493244987114707,0.2747575696658147,0.7419359772088361,0.271999207057191
04859,0.5,0.7106346772856149,0.2365678213349841,0.6394696033271974,0.22328056060212823,0.7123491564299899,0.230899629984332,0.6209937602707577,0.21762229641457395,0.5687774040379298,0.19778443398469073
04896,0.5,0.5338590446795242,0.15380195761946366,0.5904806451099043,0.28011044463486623,0.622648372963009,0.1363732116211709,0.5883961137467423,0.31742073387958675,0.49976177263382016,0.27209012903648394
04906,0.5,0.5532438793729826,0.16248709697006497,0.3683923043903523,0.1170475758034408,0.5040094852127658,0.12852084796151605,0.2659733176949591,0.08640934155043789,0.1720729936929573,0.060684127665664805
04910,0.5,0.4323687667293273,0.09720900065148838,0.2634904305013253,0.0829045723716144,0.2716356065811575,0.050722846187158506,0.16822270424983854,0.05289492494639028,0.12802505535373984,0.04144993055366432
04931,0.5,0.29377912923475075,0.08553762566058025,0.2908493315986907,0.09908409658617819,0.29823191262823945,0.08953049911121119,0.31715801323391474,0.11217311926112872,0.3125603515268401,0.11329551199236083
04932,0.5,0.5937279909873194,0.19224517726518264,0.42688067419026954,0.14599945009623316,0.5949196966083011,0.18540515407632777,0.421106396432687,0.14956681901903268,0.3758170349918557,0.12732066149222912
00013,0.75,0.7764584673471739,0.23434672646026483,0.7067702054760512,0.2701575532900834,0.8068513875841479,0.23862391512010728,0.7176272100435336,0.2915942970673131,0.7090718172306909,0.28886134502101996
00025,0.75,0.5853880065230646,0.1923172039965658,0.5934579564521333,0.20647130211307824,0.5896221375512785,0.19533824897665858,0.6305227665284501,0.23161057128104023,0.6513310017543257,0.24146804552945825
00040,0.75,0.7897491446056768,0.2246992250510203,0.7700219672901668,0.32219270032163333,0.8157329868181479,0.23543650039755415,0.8145424929375968,0.3492772851057887,0.7873446117236421,0.3520037704169551
00073,0.75,0.7951382132470941,0.2539109161625718,0.7963110785785741,0.30533627645378925,0.8329798477712579,0.23977140709832304,0.8144327386173151,0.3287998843642002,0.7899637650924095,0.31861163951148236
00079,0.75,0.5768149253837911,0.166352972296548,0.5889332279175017,0.22402528480788736,0.6644776044619243,0.1810251835090818,0.5390188654575729,0.22129376170580609,0.541611279856373,0.22772133946919046
00080,0.75,0.5366525966381009,0.17203510535796573,0.606776587627498,0.22300764477955806,0.576883489882531,0.18385053327578182,0.6136771619327706,0.2518890088259572,0.5950135065590546,0.25908259278619966
00106,0.75,0.7003943427131128,0.1690999679604753,0.7127094097668887,0.25316599466182066,0.7708574432195904,0.17662857171287982,0.6722013275184207,0.2719136010799865,0.643611735661141,0.26368586181183784
00137,0.75,0.750846695292839,0.22280667567323675,0.7546509298864063,0.3289957185719583,0.78107939938253,0.23854629657396095,0.7992227956732625,0.3706584876886962,0.8241874451830977,0.3869073353509151
00162,0.75,0.7063376760371852,0.2207404484055858,0.7533710151054875,0.2771669579337012,0.7586508894736277,0.2301238109048148,0.7760954042185098,0.3066067605463921,0.7489184446329534,0.2973134516169624
00196,0.75,0.7697458352198917,0.24404219346584782,0.7423404625806771,0.2802238040835457,0.8310005713512133,0.26161237936733694,0.796114579185082,0.32097051538910537,0.7592182136357908,0.3163329003087409
00237,0.75,0.6803788931790022,0.20870855455496562,0.7636295489155833,0.3233242463117383,0.7439781080748425,0.2281784617881341,0.7682249674248846,0.3494979339285332,0.7551605671749176,0.354375640854175
00239,0.75,0.6183099266099392,0.17845349783842937,0.6701683904144226,0.23935212180110138,0.647906619918919,0.18585048451506606,0.7493631292895203,0.28551134261657074,0.7377264179507809,0.28208437650644563
00246,0.75,0.4839825903658987,0.09716862010803184,0.2264630207421643,0.08032466556440704,0.24299000231343956,0.052753368544280255,0.15908150470261595,0.0673792274455021,0.1305903407559046,0.05588235294117647
00255,0.75,0.7587069736474755,0.22600799640644315,0.7486902037621456,0.30219583917333115,0.8157294455354992,0.23511263208745883,0.7714004873542559,0.33587373979836777,0.7578406753186191,0.33741237240191857
00287,0.75,0.690853889518192,0.22743407288003664,0.7129056872774922,0.27967926349394906,0.7038985958887317,0.23060721542208618,0.781816543869066,0.3313228350754619,0.793073129508511,0.33851359997725045
00355,0.75,0.428367669060221,0.14337090876121975,0.4901322820334612,0.17801581229278246,0.5662663852004868,0.18143435172696887,0.6126451879163359,0.2291786993184706,0.571909563812057,0.21362443001243608
00361,0.75,0.8195297463446568,0.2627903323394413,0.7311334128533613,0.27274254985435803,0.8481296561385718,0.25855381082788054,0.7137699417844724,0.2829101442129915,0.6760402873611454,0.27309120725413594
00386,0.75,0.653012673002839,0.22016340311751711,0.6975629159064355,0.25858703192810933,0.6950718468357154,0.23970924945721234,0.7701480939926532,0.30256056343012866,0.792319779446276,0.3150254780662994
00388,0.75,0.5598094617187428,0.1440942025615507,0.4626614341360908,0.1815074203768551,0.6015497421451032,0.15711282410651717,0.3903945414774269,0.1633605600933489,0.34093746390123036,0.1513151108818979
00389,0.75,0.7772707087445148,0.2589417831192208,0.7702137767097935,0.28301142009337527,0.7892497294452179,0.265386139287737,0.8229409468875092,0.31886401679575566,0.8208190937701224,0.32232584285858423
00410,0.75,0.9027979298209743,0.30874434248191934,0.8632408020939164,0.3141168914579319,0.9118583976554862,0.3151914096987425,0.8751947889810027,0.3254657893695856,0.8661511592696355,0.3256653255450256
00411,0.75,0.7535964273934436,0.25047208685344424,0.7340390492587433,0.26791360933741926,0.8083120089011966,0.2713461490815771,0.8252726074378568,0.3117861315373514,0.7926255524853424,0.3053102005808267
00431,0.75,0.6764194894495936,0.20520624963985545,0.689922734846376,0.2596785185923968,0.7096890787855793,0.20326323507163058,0.7654966761820184,0.3174465275485205,0.7379786104642528,0.3188295504271228
00447,0.75,0.9182240546950027,0.27667447387653865,0.8422939741396586,0.32619775739041795,0.9340578432300701,0.28328987030788083,0.9206625777267269,0.3649112337759212,0.9303179284575832,0.37138672627765357
00521,0.75,0.7063474718394093,0.2117919757767255,0.7751764241865483,0.2942002478022302,0.7186135708280909,0.19730039821712123,0.7804730865319717,0.30443648662090916,0.7318867574998876,0.28946166044023974
00572,0.75,0.4217526389525226,0.08770748900325812,0.6663701185351824,0.23664441263285912,0.32606000394709483,0.05815115449938764,0.5568837471192799,0.20583056153394638,0.4387115934996257,0.1611617209344277
00594,0.75,0.46337834650751036,0.1341740255938561,0.35808454770130543,0.13377235457421396,0.4728235811576924,0.12902679830747532,0.3366329223381485,0.12725015518311608,0.2212728354409276,0.07947740881872618
00602,0.75,0.4466402518393805,0.13829002517864256,0.559134559641115,0.23289585611860494,0.5656120793189462,0.16433124319842463,0.6704802074999349,0.30911583276216587,0.667624507800457,0.30417486704911856
00657,0.75,0.6346762329092432,0.19823613254999453,0.7714306387335194,0.3608231936307646,0.7533458222846292,0.2350259408087968,0.8514202848919218,0.45428989615036125,0.8472638172297313,0.45958297629248784
00659,0.75,0.7752438587187986,0.25389491741657866,0.7516516526934239,0.27462148179790213,0.8133439598379066,0.2663017550156658,0.808180421996281,0.30552911210023925,0.8041546475573416,0.309761021892031
00738,0.75,0.8059643829877446,0.2437227807946664,0.6934818196062337,0.2560297484807272,0.857341589149106,0.25153145728165344,0.5830522061393915,0.23136532945155627,0.4792555358461637,0.19882413326489665
00742,0.75,0.6336462599213492,0.18180451297395436,0.7086672631905528,0.33091956177267384,0.6811030720027761,0.19099482002922036,0.7427551648294658,0.37244383640552997,0.7437515834515787,0.37274235335781253
00842,0.75,0.7385171885122322,0.20060307580279382,0.7662173739261368,0.392118424690241,0.7859086984674745,0.2130072501253452,0.8024553388901913,0.42543804041889594,0.7922100222743835,0.42912418300653593
00848,0.75,0.5721639045722213,0.12642501335815365,0.7609075695965005,0.33899905571293676,0.612993039790319,0.141103256771138,0.7720500943374039,0.36473304043487975,0.7796535955403432,0.3719549799568301
00918,0.75,0.5415098809890042,0.17861607715819044,0.7622714305544047,0.33596871546374224,0.6877046920256797,0.21414532802995145,0.7962893311695655,0.37610983981693363,0.7875886715060384,0.3822383073496659
00968,0.75,0.608528804917449,0.18292040863851286,0.6970667876698665,0.2876348969877548,0.6773797569727408,0.19989317318935773,0.7489341481847527,0.3289417764555886,0.758546353521809,0.3446887199506883
00977,0.75,0.37003198220682565,0.08624314874314874,0.5623651205346241,0.23458716510076028,0.37834405507857594,0.0843788513469686,0.5582687358408043,0.248,0.5224527739078529,0.2443098225876244
00984,0.75,0.617298157221939,0.14768887225993432,0.46004998440811856,0.20233964154115838,0.6736142846680742,0.14839627403294636,0.40474032091183265,0.20056926736070496,0.3640870496319047,0.18377596528586926
01111,0.75,0.6811519179849468,0.20859492920406678,0.6633726854547571,0.24481660519141332,0.7272636966674698,0.2130471153286979,0.6945367503662117,0.2742121243848812,0.6716050328462393,0.2679012345679012
01134,0.75,0.7248378437528196,0.21640792078307844,0.7393246105075765,0.26695615541657214,0.7725958702601207,0.2348264819997866,0.7333148272958028,0.2845970550497953,0.6715587261025656,0.26689013204085793
01143,0.75,0.7408768236068202,0.23687379758012356,0.6924064545699532,0.2515274547676298,0.7836174206413181,0.25241383778728366,0.7784944877772555,0.2920327861408169,0.7852816920583865,0.2955490749151408
01173,0.75,0.18900499339555368,0.05927680629099681,0.3778780648315974,0.155526894772779,0.21212772168733854,0.0683357579219836,0.632368347969317,0.31580130366374465,0.5924682444830482,0.29043683589138136
01243,0.75,0.8585113341686906,0.29646517364802905,0.824536576947296,0.3058694900315732,0.8933041067139698,0.3074212961259396,0.8166070720817701,0.30994475817861933,0.7743999463073739,0.2983205752126712
01247,0.75,0.7817630925013122,0.2373023546236429,0.45300573773258135,0.15734462143401678,0.7262496767388862,0.21219678742566528,0.3922929102998952,0.13813631788022124,0.3501684732289555,0.12643998617167201
01291,0.75,0.8168639919816939,0.279348494770236,0.7932727108597181,0.2876759120098374,0.8381032989213476,0.287624614267072,0.823486132907172,0.3117061366016928,0.8136428760303429,0.3098598561222712
01296,0.75,0.42686208035719236,0.1447990901407569,0.4425265275596769,0.15980275070308586,0.46193318669965144,0.1571170526110234,0.5483595885891372,0.21400549234994115,0.5772385463742999,0.2361917777018563
01337,0.75,0.6278014327583951,0.19654908255207384,0.7885355953950001,0.3592390673935738,0.770578114546987,0.2274609380635667,0.8096357873246283,0.4106778718408206,0.8108665301900304,0.41345417411284147
01401,0.75,0.6979582025173467,0.2360785230584247,0.8232842359859984,0.3280290340591848,0.7517540501841142,0.25221957186078237,0.8685071122873631,0.37252566502183654,0.8653013599730508,0.37750028905075733
01450,0.75,0.7897118503766579,0.2568359556310121,0.7626130714821726,0.2973462002412545,0.8151961677936047,0.26309602011943256,0.7678462353126329,0.30706384209384713,0.7477579434742759,0.2980350179677345
01472,0.75,0.5102902804531578,0.15195761544731443,0.5709750865012615,0.24699571707763315,0.6490439313386331,0.16252250871614116,0.7284018413845306,0.37138849929873774,0.7131017693868601,0.3627197983556382
01479,0.75,0.6301423849251918,0.1690330920025986,0.6135657327184967,0.2908082408874802,0.6775654242533324,0.17823965450806695,0.6395748374528938,0.33932518906340897,0.6162560083630567,0.31433806963261135
01511,0.75,0.8442944343889714,0.28906188619630735,0.7249638670177269,0.2526674009896921,0.8630417441480439,0.26899256267450333,0.5677875124471693,0.19607843137254902,0.4772897087074632,0.16649627238578796
